File_Name,Age,Height,Weight,Gender,Type_of_Movement,Fall_ADL,Act_Type,var_X,mean_X,std_X,max_X,min_X,range_X,kurtosis_X,skewness_X,var_Y,mean_Y,std_Y,max_Y,min_Y,range_Y,kurtosis_Y,skewness_Y,var_Z,mean_Z,std_Z,max_Z,min_Z,range_Z,kurtosis_Z,skewness_Z,var_N_XYZ,mean_N_XYZ,std_N_XYZ,max_N_XYZ,min_N_XYZ,range_N_XYZ,kurtosis_N_XYZ,skewness_N_XYZ,var_N_HOR,mean_N_HOR,std_N_HOR,max_N_HOR,min_N_HOR,range_N_HOR,kurtosis_N_HOR,skewness_N_HOR,var_N_VER,mean_N_VER,std_N_VER,max_N_VER,min_N_VER,range_N_VER,kurtosis_N_VER,skewness_N_VER,corr_XY,corr_XZ,corr_YZ,corr_NV,corr_NH,corr_HV
UMAFall_Subject_01_ADL_OpeningDoor_1_2017-04-14_23-36-23.csv,67,156.0,76.0,F,ADL,D,OpeningDoor,0.002518465983579372,-0.7151521381578947,0.05018432009681283,-0.604248046875,-0.779052734375,0.1748046875,-0.09181632007648188,0.6831206587198752,0.0019433769698163354,0.5304276315789473,0.04408374949815788,0.630615234375,0.47265625,0.157958984375,-1.284230356026201,0.3347510927126176,0.0032661539392484884,0.4458136307565789,0.057150275058379975,0.530029296875,0.352783203125,0.17724609375,-1.2002656681249846,-0.14257739713289674,0.0010043291733083833,0.9990458325411129,0.031691152918573086,1.0569856542211051,0.9317213939147521,0.12526426030635307,-0.6345036121304308,-0.01862790060779284,0.0031881157367391806,0.6943136796484904,0.05646340174607956,0.7942705414985163,0.6010839366979447,0.1931866048005716,-1.0742268574912601,0.16414305292623385,0.001474052057238925,0.8452156564743094,0.03839338559229864,0.9013846448404264,0.7514950236208394,0.14988962121958693,-0.18387376592750826,-0.8183499270370803,0.559465822824226,0.4768284004041362,0.2883418900256583,0.7222490618879519,0.5226725151924015,-0.06775475614665444
UMAFall_Subject_01_ADL_OpeningDoor_1_2017-04-14_23-36-58.csv,67,156.0,76.0,F,ADL,D,OpeningDoor,0.0004100555800441998,-0.8225675884046053,0.020249829136172973,-0.74951171875,-0.84326171875,0.09375,4.1419090672059475,2.019029214764304,0.0005656324782717447,0.42890368009868424,0.023783029207225574,0.50390625,0.408447265625,0.095458984375,6.115588005145286,2.6078335852247547,0.0008697048953044126,0.3761114823190789,0.02949075949012525,0.40380859375,0.30322265625,0.1005859375,1.4233980656237408,-1.61286161610091,0.0005977361561483438,1.001623919019545,0.024448643237372985,1.0552381702709852,0.9376093800632928,0.11762879020769246,0.9789113877593376,-0.16278189744337498,0.000703953705120626,0.5710782351519458,0.026532125906542543,0.6436830430254785,0.5178811967365277,0.12580184628895086,1.7580429204922785,0.4692277419841341,0.0004683515929427581,0.9049128911906948,0.021641432321885676,0.927944087368619,0.8419468650928507,0.08599722227576834,0.5952384492233289,-1.1723454901223844,-0.2734594821035353,0.008305715227273034,0.02735828252440486,0.9077146484399718,0.7449356750100324,0.5478919705252283
UMAFall_Subject_01_ADL_OpeningDoor_3_2017-04-14_23-37-35.csv,67,156.0,76.0,F,ADL,D,OpeningDoor,0.001611093199609184,-0.7626310649671053,0.04013842547496332,-0.718994140625,-0.842041015625,0.123046875,-1.0263541901451996,-0.8356573917464905,0.0021957345571829955,0.4921618009868421,0.04685866576400779,0.583740234375,0.4130859375,0.170654296875,-0.8714151765901708,-0.16199709398590195,0.0008671772513925435,0.37771767064144735,0.02944787346129672,0.440673828125,0.303466796875,0.13720703125,0.7187001689736725,-0.7529389115345535,0.0013291606903253533,0.9847623268673728,0.036457656127696324,1.0597019658722642,0.8981499584980126,0.16155200737425157,-0.04318791147136736,-0.02935079238186422,0.002074109488968904,0.6211736136309604,0.045542392218337675,0.7074456449461568,0.5212111882641806,0.18623445668197625,-0.5784079311397368,-0.40942126169842263,0.0013390969906240029,0.8516959405674553,0.036593674188635426,0.9330170897465189,0.7907718235638166,0.14224526618270228,-0.5925649419938188,0.6372460529570285,0.26636002139079484,0.13655537219697392,0.2816805076602985,0.776601711705642,0.5535774722470623,-0.042937198824951686
UMAFall_Subject_01_ADL_Sitting_GettingUpOnAChair_1_2017-04-14_23-28-16.csv,67,156.0,76.0,F,ADL,D,Sitting_GettingUpOnAChair,0.0008933398750733855,-0.6926205283717105,0.0298887917968155,-0.60302734375,-0.718017578125,0.114990234375,2.7941973029136484,1.8786492883106816,0.0013026212730244927,0.5684621710526315,0.03609184496564969,0.647216796875,0.53125,0.115966796875,-0.26992920978986223,1.0641628797968339,0.0006418664374019141,0.4376477693256579,0.02533508313390572,0.46875,0.4072265625,0.0615234375,-1.9773597103867706,0.058419315206155245,0.0011247065137850382,0.9980360941237303,0.03353664434294281,1.0562943827316404,0.921411753497831,0.13488262923380945,-0.32332961738016586,-0.021948393300595195,0.0013104025946604188,0.7178455325339476,0.036199483347976374,0.795427878353926,0.6693728674704155,0.12605501088351057,-0.3981286917833202,0.8160188301261688,0.0008268234252511112,0.8197246534964829,0.02875453747239053,0.8533156660481259,0.7424695332374233,0.11084613281070266,0.2825129163095217,-0.9612194235745414,-0.0030784183851546073,-0.03562873497144606,0.27584121965713615,0.7845828668552864,0.799431079942361,0.32521283080138413
UMAFall_Subject_01_ADL_Sitting_GettingUpOnAChair_2_2017-04-14_23-28-52.csv,67,156.0,76.0,F,ADL,D,Sitting_GettingUpOnAChair,0.0005590776630689206,-0.7464021381578947,0.023644823176943417,-0.7197265625,-0.781005859375,0.061279296875,-1.5647840405119775,-0.5577350700012567,0.0010820971444185563,0.5752595600328947,0.032895245012289485,0.64697265625,0.53662109375,0.1103515625,-0.6488797233436783,0.5558494771078428,0.0006689566212731439,0.2572021484375,0.025864195739924795,0.28076171875,0.218994140625,0.061767578125,-1.7375043246903676,-0.5341962696346606,0.000694182619768541,0.9776328974912395,0.02634734559246037,1.0434547463562958,0.9282750531798639,0.11517969317643184,0.7093702731547471,0.3768761529706791,0.0009856541198977984,0.6307311345731693,0.03139512891991046,0.6971741517489165,0.5823505217186867,0.11482363003022977,-0.36053226507207103,0.43446098344733586,0.0006314494678879675,0.7898417450499586,0.02512865829860336,0.8288854310551922,0.7560637441736684,0.0728216868815238,-1.4011888835162114,0.4012959947919062,0.13713347262853204,-0.17385239836831679,-0.03970874169536099,0.6807776690911774,0.7270840165316443,0.037807670777794705
UMAFall_Subject_01_ADL_Sitting_GettingUpOnAChair_3_2017-04-14_23-29-29.csv,67,156.0,76.0,F,ADL,D,Sitting_GettingUpOnAChair,0.0022836002821942656,-0.7731034128289473,0.047787030481023465,-0.721435546875,-0.9384765625,0.217041015625,2.0535301226494873,-1.299921402248383,0.00185639675107823,0.5475046258223685,0.0430859228876234,0.643310546875,0.470458984375,0.1728515625,-0.9267057485989998,-0.13574677686287157,0.0013339450400041825,0.23823627672697367,0.03652321234508518,0.325927734375,0.164306640625,0.16162109375,-0.05189195659921486,-0.48175071109463524,0.0023558518092627215,0.9783878377363728,0.048537117850802815,1.1589138429970818,0.8982462140329204,0.2606676289641614,3.7920489329928078,1.4310356414404029,0.0017027839109902414,0.5983028083384806,0.04126480232583504,0.6799581142456118,0.5232010492355138,0.156757065010098,-1.0476450234565169,-0.2206803205398785,0.002245763719805354,0.8098031196303442,0.04738948954995563,0.9639672379130182,0.7473337544214025,0.2166334834916157,1.1973865117340008,0.9771393588216924,-0.1439653868070573,-0.0464971868190935,-0.04076277924581437,0.8735406853324096,0.6342988176907611,0.215575120173928
UMAFall_Subject_01_ADL_Walking_1_2017-04-14_23-25-52.csv,67,156.0,76.0,F,ADL,D,Walking,0.021047555705052866,-0.7411466899671053,0.1450777574442508,-0.476318359375,-0.987548828125,0.51123046875,-1.1390719784132934,-0.2609317473028444,0.010278196838468439,0.5310893811677632,0.10138144227849809,0.80078125,0.350341796875,0.450439453125,0.7287810065368863,0.7090725754466339,0.007501197912615021,0.33321340460526316,0.08660945625400855,0.50048828125,0.118896484375,0.381591796875,0.1386575775716059,-0.6191109122617632,0.02229076850924539,0.979023257696702,0.1493009327139164,1.295813114257926,0.7317644754769378,0.5640486387809881,-0.8870277323365072,0.23477434507743183,0.01149173999830796,0.6318301147870421,0.10719953357318286,0.8828959805338223,0.43526850130920813,0.4476274792246142,0.16186481437735312,0.4820609035210604,0.018567242316964997,0.8185648593779921,0.13626166855343066,1.043964325149161,0.5816027196621174,0.46236160548704364,-1.0628092154286706,0.22169093362468395,-0.4083910569555502,0.017084189321778905,0.2851168987589132,0.9443603168592727,0.7077707249272849,0.47387846117608784
UMAFall_Subject_01_ADL_Walking_2_2017-04-14_23-26-33.csv,67,156.0,76.0,F,ADL,D,Walking,0.04109580486292182,-0.2745811060855263,0.20272100252051295,0.08154296875,-0.7314453125,0.81298828125,-0.6903419372794075,-0.30700427988080103,0.025055568723556493,0.6492855674342105,0.1582895092024626,1.084228515625,0.38037109375,0.703857421875,0.41681422275378344,0.7982554126802885,0.03490653587438982,0.6863563939144737,0.1868329089705286,0.96826171875,0.27587890625,0.6923828125,-0.6532350819066775,-0.6992772750854441,0.01708204867096753,1.0246060711713936,0.13069831166073848,1.3615656772705158,0.7791923127739068,0.582373364496609,0.4879562011409728,0.6108370565832376,0.01780253741859921,0.966285129985347,0.133426149680635,1.1866429147102395,0.6617222106915159,0.5249207040187236,-0.2619253227492009,-0.44216685296447783,0.016393362467027488,0.7775089737320162,0.12803656691362622,0.9697638405571631,0.478514130259145,0.4912497102980181,-0.059601625219963594,-0.8860408634290988,-0.5181875924295585,0.6475654236735437,-0.404159307589321,0.6147231418967845,0.8812411037863186,0.687780961512684
UMAFall_Subject_01_ADL_Walking_3_2017-04-14_23-27-12.csv,67,156.0,76.0,F,ADL,D,Walking,0.007803080812796079,-0.6279361122532895,0.08833504860923595,-0.47998046875,-0.901123046875,0.421142578125,1.4052494992236548,-0.8235153015119587,0.008429174106117671,0.6828420538651315,0.09181053374269028,0.8359375,0.489990234375,0.345947265625,-0.6816154608551535,-0.20033975585899022,0.00646788912002596,0.3211541426809211,0.08042318770122184,0.50927734375,0.168701171875,0.340576171875,0.3002564329807571,0.3886962691246249,0.011676732622106785,0.9871425107867404,0.10805893124636567,1.3304802374979454,0.8182768495596888,0.5122033879382566,1.6027061243110694,1.0875315145914914,0.008963521331260788,0.7584132448364891,0.09467587512804299,0.9788538791685436,0.5499712893188263,0.4288825898497173,-0.12273791097523645,0.11394639477854546,0.008445975007811319,0.7093063160706888,0.09190198587523188,1.0350778514036223,0.5339328118678522,0.50114503953577,3.6980051356859187,1.2197663654224482,-0.4010022171744701,-0.16218841058792233,0.1603153533758185,0.8464636885055634,0.8769368044581994,0.5488252181002965
UMAFall_Subject_02_ADL_Aplausing_1_2017-04-26_19-47-07.csv,22,167.0,66.0,F,ADL,D,Aplausing,0.0001548237007000029,-0.960706208881579,0.012442817233247578,-0.9091796875,-0.968505859375,0.059326171875,14.285479482120401,3.8076319495816366,0.000266683898643613,0.17164370888157895,0.01633045922941584,0.21728515625,0.157470703125,0.059814453125,3.821385539089361,2.1867067141666756,0.000679836207060183,0.24331183182565788,0.026073668845411513,0.280029296875,0.218994140625,0.06103515625,-1.7311149989157801,0.5474279190410676,0.00021574096610690898,1.0062211126740443,0.014688123301052078,1.0218334294534128,0.9499525522630359,0.07188087719037695,9.084281942877228,-2.7954134631511525,0.0004743429960495533,0.29853301609909705,0.02177941679773711,0.32692763435414973,0.27044666025980946,0.056480974094340275,-1.9270139036120295,0.10836635266876252,0.00021425457432896962,0.9913431021433808,0.014637437423571436,1.0081765751851282,0.9363962669865221,0.07178030819860604,8.973012042517121,-2.7426936594211377,-0.10207160581746119,-0.15751752585085457,-0.22773645695989078,0.9781556111245628,0.6073993451025996,0.5658071252678074
UMAFall_Subject_02_ADL_Aplausing_2_2017-04-26_19-47-43.csv,22,167.0,66.0,F,ADL,D,Aplausing,0.00015340069279731758,-0.9573589124177632,0.0123855033324172,-0.907470703125,-0.967041015625,0.0595703125,12.037792731835351,3.4067147943384315,0.0010159672324043588,0.23732396175986842,0.03187424089142138,0.26953125,0.1796875,0.08984375,-0.7998839341305586,-1.0683697178064295,7.988535832205673e-05,0.2613396895559211,0.00893786094779152,0.275634765625,0.2197265625,0.055908203125,12.225164579198571,-2.6190527027414388,0.00015121804046640822,1.020894863796989,0.012297074467791444,1.0374643756311517,0.9789490491761426,0.05851532645500912,4.194312665064659,-1.7518496078811152,0.00044474844224774273,0.3539139245513894,0.021089059776285494,0.38255831005966023,0.313652298293837,0.06890601176582323,-0.8330472758030965,-0.8731854621750249,0.000149414510412773,0.9924294357372752,0.012223522831523366,1.002711732056659,0.9444574003795747,0.05825433167708427,10.10879662803438,-3.0597003128058824,0.213044566685269,-0.03839160269053025,-0.06128691923434744,0.8367789097529168,0.39508155760755664,-0.14631976127974222
UMAFall_Subject_02_ADL_Aplausing_3_2017-04-26_19-48-18.csv,22,167.0,66.0,F,ADL,D,Aplausing,4.0515557800553435e-05,-0.9518528988486842,0.0063651832495658315,-0.939453125,-0.964599609375,0.025146484375,-0.6917386634955882,-0.06978523661668215,0.0005107366852197335,0.25799239309210525,0.02259948418039079,0.28076171875,0.21875,0.06201171875,-1.1782850635181523,-0.7474004866811164,0.0006159825481018674,0.24939607319078946,0.024818995710984507,0.27880859375,0.18701171875,0.091796875,-0.9634208188476086,-0.5642596092242921,9.553784419170888e-05,1.0177553299583921,0.009774346228352507,1.0359784297998924,0.9954026461370061,0.04057578366288628,-0.720886409349097,-0.06932419700862055,0.0005250127230320518,0.3596447529782922,0.022913156112418294,0.39429489458742056,0.3133549439471933,0.08093995064022724,-0.7198524858024662,-0.16373820542564943,6.585902642244509e-05,0.9842750826448055,0.008115357442678979,1.0002144643167528,0.9684237269123479,0.031790737404404856,-0.4850657235390874,-0.19286743409454923,-0.06133428912679113,0.12829971120221714,-0.02792154914829523,0.8229542073841474,0.7902628814289743,0.5051728740903976
UMAFall_Subject_02_ADL_Bending_1_2016-06-13_20-25-34.csv,22,167.0,63.0,F,ADL,D,Bending,0.00039661473264734914,-0.9505037006578947,0.019915188491383885,-0.9091796875,-0.967529296875,0.058349609375,-0.08417434288412018,1.2707774945591719,0.0007179804241674215,-0.30914627878289475,0.02679515672966705,-0.28173828125,-0.343017578125,0.061279296875,-1.954403345380396,-0.30797451601114273,0.0012996632547500634,0.11185495476973684,0.03605084263578403,0.147705078125,0.04638671875,0.101318359375,-1.0612315923968105,-0.9083493206403628,0.00046009634716122,1.006699048525985,0.021449856576705124,1.0333394355491201,0.9592837548121783,0.0740556807369418,-0.1434598517871093,-0.8132108980100413,0.0009028682362743548,0.3304064040520935,0.030047765911534168,0.37128724524681855,0.29192001828785047,0.07936722695896808,-1.7004781413499552,0.2297058036019826,0.0004344587751965825,0.9577042493976684,0.020843674704729552,0.9763604527313859,0.9110190104794667,0.06534144225191929,0.06448217069174866,-1.2831363807224465,-0.06093684985494395,-0.20728500107691533,-0.29086504921128026,0.9217962622652359,0.4840798965936753,0.12958805371657486
UMAFall_Subject_02_ADL_Bending_2_2016-06-13_20-26-15.csv,22,167.0,63.0,F,ADL,D,Bending,0.0006760467760593419,-0.8195608038651315,0.026000899524042276,-0.74951171875,-0.884765625,0.13525390625,1.1459705276208716,-0.1008470349443934,0.0008937193777618841,-0.5653461657072368,0.02989513970132744,-0.47607421875,-0.6357421875,0.15966796875,2.7959647303649637,0.7203743436348578,0.0006141655814766375,0.19650750411184212,0.02478236432378149,0.259765625,0.11767578125,0.14208984375,2.0948118107514073,-0.7071586911106951,0.0006990239992552615,1.0155575949698143,0.026439061996509285,1.07450635354501,0.9415507225518004,0.1329556309932095,1.9912452172940478,-0.5356125134336112,0.0007308472764651026,0.5991561362239735,0.027034187179663875,0.6698998539366551,0.5132907280126688,0.15660912592398624,2.532899571122635,-0.5575565595561358,0.0007181573373615402,0.8431204607557703,0.026798457742219797,0.919065980356651,0.7685318862266515,0.15053409412999952,1.9214169236072696,0.17851730151693534,-0.057413845236952386,-0.1435591107052516,0.26263522839167336,0.7923929821797323,0.5999021664793156,0.012166842352663854
